Key,Value
    Parent objects:\xff\xfeC\x00o\x00l\x00o\x00c\x00_\x00S\x00e\x00n\x00s\x00o\x00r\x00y\x00
    Child objects:\xff\xfeI\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00_\x00O\x00b\x00j\x00_\x00D\x00i\x00l\x00a\x00t\x00e\x00d\x00
    Calculate child-parent distances?:\xff\xfeC\x00e\x00n\x00t\x00r\x00o\x00i\x00d\x00
    Calculate per-parent means for all child measurements?:\xff\xfeY\x00e\x00s\x00
    Calculate distances to other parents?:\xff\xfeN\x00o\x00
    Do you want to save the children with parents as a new object set?:\xff\xfeY\x00e\x00s\x00
    Name the output object:\xff\xfeC\x00o\x00l\x00o\x00c\x00_\x00I\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00
    Parent name:\xff\xfeN\x00o\x00n\x00e\x00
    Parent name:\xff\xfeN\x00o\x00n\x00e\x00
    Parent name:\xff\xfeN\x00o\x00n\x00e\x00
    Parent name:\xff\xfeN\x00o\x00n\x00e\x00
    Parent name:\xff\xfeN\x00o\x00n\x00e\x00
    Parent name:\xff\xfeN\x00o\x00n\x00e\x00
    Parent name:\xff\xfeN\x00o\x00n\x00e\x00

ConvertObjectsToImage:[module_num:13|svn_version:\'Unknown\'|variable_revision_number:1|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input objects:\xff\xfeN\x00e\x00u\x00r\x00o\x00n\x00s\x00_\x00O\x00b\x00j\x00
    Name the output image:\xff\xfeN\x00e\x00u\x00r\x00o\x00n\x00s\x00_\x00O\x00u\x00t\x00p\x00u\x00t\x00_\x00I\x00m\x00a\x00g\x00e\x00
    Select the color format:\xff\xfeu\x00i\x00n\x00t\x001\x006\x00
    Select the colormap:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00

ConvertObjectsToImage:[module_num:14|svn_version:\'Unknown\'|variable_revision_number:1|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input objects:\xff\xfeC\x00o\x00l\x00o\x00c\x00_\x00S\x00e\x00n\x00s\x00o\x00r\x00y\x00
    Name the output image:\xff\xfeS\x00e\x00n\x00s\x00o\x00r\x00y\x00_\x00O\x00u\x00t\x00p\x00u\x00t\x00_\x00I\x00m\x00a\x00g\x00e\x00
    Select the color format:\xff\xfeu\x00i\x00n\x00t\x001\x006\x00
    Select the colormap:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00

ConvertObjectsToImage:[module_num:15|svn_version:\'Unknown\'|variable_revision_number:1|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input objects:\xff\xfeC\x00o\x00l\x00o\x00c\x00_\x00I\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00
    Name the output image:\xff\xfeI\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00_\x00O\x00u\x00t\x00p\x00u\x00t\x00_\x00I\x00m\x00a\x00g\x00e\x00
    Select the color format:\xff\xfeu\x00i\x00n\x00t\x001\x006\x00
    Select the colormap:\xff\xfeD\x00e\x00f\x00a\x00u\x00l\x00t\x00

SaveImages:[module_num:16|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeM\x00a\x00s\x00k\x00
    Select the image to save:\xff\xfeN\x00e\x00u\x00r\x00o\x00n\x00s\x00_\x00O\x00u\x00t\x00p\x00u\x00t\x00_\x00I\x00m\x00a\x00g\x00e\x00
    Select method for constructing file names:\xff\xfeF\x00r\x00o\x00m\x00 \x00i\x00m\x00a\x00g\x00e\x00 \x00f\x00i\x00l\x00e\x00n\x00a\x00m\x00e\x00
    Select image name for file prefix:\xff\xfeN\x00e\x00u\x00r\x00o\x00n\x00s\x00
    Enter single file name:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeN\x00o\x00
    Text to append to the image name:\xff\xfe
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00E\x00\x3A\x00\\\x00\\\x00O\x00m\x00a\x00r\x00\\\x00\\\x00B\x00I\x00M\x004\x000\x000\x009\x00-\x00H\x00o\x00n\x00o\x00r\x00s\x00-\x00P\x00r\x00o\x00j\x00e\x00c\x00t\x00\\\x00\\\x00C\x00e\x00l\x00l\x00p\x00r\x00o\x00f\x00i\x00l\x00e\x00r\x00-\x00E\x00x\x00p\x00o\x00r\x00t\x00s\x00-\x00M\x00N\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeN\x00o\x00
    When to save:\xff\xfeE\x00v\x00e\x00r\x00y\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeN\x00o\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

SaveImages:[module_num:17|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeM\x00a\x00s\x00k\x00
    Select the image to save:\xff\xfeS\x00e\x00n\x00s\x00o\x00r\x00y\x00_\x00O\x00u\x00t\x00p\x00u\x00t\x00_\x00I\x00m\x00a\x00g\x00e\x00
    Select method for constructing file names:\xff\xfeF\x00r\x00o\x00m\x00 \x00i\x00m\x00a\x00g\x00e\x00 \x00f\x00i\x00l\x00e\x00n\x00a\x00m\x00e\x00
    Select image name for file prefix:\xff\xfeS\x00e\x00n\x00s\x00o\x00r\x00y\x00
    Enter single file name:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeN\x00o\x00
    Text to append to the image name:\xff\xfe
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00E\x00\x3A\x00\\\x00\\\x00O\x00m\x00a\x00r\x00\\\x00\\\x00B\x00I\x00M\x004\x000\x000\x009\x00-\x00H\x00o\x00n\x00o\x00r\x00s\x00-\x00P\x00r\x00o\x00j\x00e\x00c\x00t\x00\\\x00\\\x00C\x00e\x00l\x00l\x00p\x00r\x00o\x00f\x00i\x00l\x00e\x00r\x00-\x00E\x00x\x00p\x00o\x00r\x00t\x00s\x00-\x00M\x00N\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeN\x00o\x00
    When to save:\xff\xfeE\x00v\x00e\x00r\x00y\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeN\x00o\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

SaveImages:[module_num:18|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:\xff\xfeM\x00a\x00s\x00k\x00
    Select the image to save:\xff\xfeI\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00_\x00O\x00u\x00t\x00p\x00u\x00t\x00_\x00I\x00m\x00a\x00g\x00e\x00
    Select method for constructing file names:\xff\xfeF\x00r\x00o\x00m\x00 \x00i\x00m\x00a\x00g\x00e\x00 \x00f\x00i\x00l\x00e\x00n\x00a\x00m\x00e\x00
    Select image name for file prefix:\xff\xfeI\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00
    Enter single file name:\xff\xfeO\x00r\x00i\x00g\x00B\x00l\x00u\x00e\x00
    Number of digits:\xff\xfe4\x00
    Append a suffix to the image file name?:\xff\xfeN\x00o\x00
    Text to append to the image name:\xff\xfe
    Saved file format:\xff\xfet\x00i\x00f\x00f\x00
    Output file location:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00E\x00\x3A\x00\\\x00\\\x00O\x00m\x00a\x00r\x00\\\x00\\\x00B\x00I\x00M\x004\x000\x000\x009\x00-\x00H\x00o\x00n\x00o\x00r\x00s\x00-\x00P\x00r\x00o\x00j\x00e\x00c\x00t\x00\\\x00\\\x00C\x00e\x00l\x00l\x00p\x00r\x00o\x00f\x00i\x00l\x00e\x00r\x00-\x00E\x00x\x00p\x00o\x00r\x00t\x00s\x00-\x00M\x00N\x00
    Image bit depth:\xff\xfe8\x00-\x00b\x00i\x00t\x00 \x00i\x00n\x00t\x00e\x00g\x00e\x00r\x00
    Overwrite existing files without warning?:\xff\xfeN\x00o\x00
    When to save:\xff\xfeE\x00v\x00e\x00r\x00y\x00 \x00c\x00y\x00c\x00l\x00e\x00
    Record the file and path information to the saved image?:\xff\xfeN\x00o\x00
    Create subfolders in the output folder?:\xff\xfeN\x00o\x00
    Base image folder:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00

ExportToSpreadsheet:[module_num:19|svn_version:\'Unknown\'|variable_revision_number:12|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:\xff\xfeC\x00o\x00m\x00m\x00a\x00 \x00(\x00""\x00,\x00""\x00)\x00
    Add image metadata columns to your object data file?:\xff\xfeN\x00o\x00
    Select the measurements to export:\xff\xfeY\x00e\x00s\x00
    Calculate the per-image mean values for object measurements?:\xff\xfeN\x00o\x00
    Calculate the per-image median values for object measurements?:\xff\xfeN\x00o\x00
    Calculate the per-image standard deviation values for object measurements?:\xff\xfeN\x00o\x00
    Output file location:\xff\xfeE\x00l\x00s\x00e\x00w\x00h\x00e\x00r\x00e\x00.\x00.\x00.\x00\x7C\x00E\x00\x3A\x00\\\x00\\\x00O\x00m\x00a\x00r\x00\\\x00\\\x00B\x00I\x00M\x004\x000\x000\x009\x00-\x00H\x00o\x00n\x00o\x00r\x00s\x00-\x00P\x00r\x00o\x00j\x00e\x00c\x00t\x00\\\x00\\\x00C\x00e\x00l\x00l\x00p\x00r\x00o\x00f\x00i\x00l\x00e\x00r\x00-\x00E\x00x\x00p\x00o\x00r\x00t\x00s\x00-\x00M\x00N\x00
    Create a GenePattern GCT file?:\xff\xfeN\x00o\x00
    Select source of sample row name:\xff\xfeM\x00e\x00t\x00a\x00d\x00a\x00t\x00a\x00
    Select the image to use as the identifier:\xff\xfeN\x00o\x00n\x00e\x00
    Select the metadata to use as the identifier:\xff\xfeN\x00o\x00n\x00e\x00
    Export all measurement types?:\xff\xfeY\x00e\x00s\x00
    Press button to select measurements:\xff\xfeC\x00o\x00l\x00o\x00c\x00_\x00S\x00e\x00n\x00s\x00o\x00r\x00y\x00\x7C\x00N\x00u\x00m\x00b\x00e\x00r\x00_\x00O\x00b\x00j\x00e\x00c\x00t\x00_\x00N\x00u\x00m\x00b\x00e\x00r\x00,\x00C\x00o\x00l\x00o\x00c\x00_\x00S\x00e\x00n\x00s\x00o\x00r\x00y\x00\x7C\x00C\x00h\x00i\x00l\x00d\x00r\x00e\x00n\x00_\x00I\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00_\x00O\x00b\x00j\x00_\x00D\x00i\x00l\x00a\x00t\x00e\x00d\x00_\x00C\x00o\x00u\x00n\x00t\x00,\x00N\x00e\x00u\x00r\x00o\x00n\x00s\x00_\x00O\x00b\x00j\x00\x7C\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00Y\x00,\x00N\x00e\x00u\x00r\x00o\x00n\x00s\x00_\x00O\x00b\x00j\x00\x7C\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00X\x00,\x00N\x00e\x00u\x00r\x00o\x00n\x00s\x00_\x00O\x00b\x00j\x00\x7C\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00Z\x00,\x00N\x00e\x00u\x00r\x00o\x00n\x00s\x00_\x00O\x00b\x00j\x00\x7C\x00N\x00u\x00m\x00b\x00e\x00r\x00_\x00O\x00b\x00j\x00e\x00c\x00t\x00_\x00N\x00u\x00m\x00b\x00e\x00r\x00,\x00N\x00e\x00u\x00r\x00o\x00n\x00s\x00_\x00O\x00b\x00j\x00\x7C\x00C\x00h\x00i\x00l\x00d\x00r\x00e\x00n\x00_\x00S\x00e\x00n\x00s\x00o\x00r\x00y\x00_\x00O\x00b\x00j\x00_\x00D\x00i\x00l\x00a\x00t\x00e\x00d\x00_\x00C\x00o\x00u\x00n\x00t\x00,\x00C\x00o\x00l\x00o\x00c\x00_\x00I\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00\x7C\x00N\x00u\x00m\x00b\x00e\x00r\x00_\x00O\x00b\x00j\x00e\x00c\x00t\x00_\x00N\x00u\x00m\x00b\x00e\x00r\x00,\x00C\x00o\x00l\x00o\x00c\x00_\x00I\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00\x7C\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00Y\x00,\x00C\x00o\x00l\x00o\x00c\x00_\x00I\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00\x7C\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00X\x00,\x00C\x00o\x00l\x00o\x00c\x00_\x00I\x00n\x00h\x00i\x00b\x00i\x00t\x00o\x00r\x00y\x00\x7C\x00L\x00o\x00c\x00a\x00t\x00i\x00o\x00n\x00_\x00C\x00e\x00n\x00t\x00e\x00r\x00_\x00Z\x00
    Representation of Nan/Inf:\xff\xfeN\x00a\x00N\x00
    Add a prefix to file names?:\xff\xfeY\x00e\x00s\x00
    Filename prefix:\xff\xfeM\x00y\x00E\x00x\x00p\x00t\x00_\x00
    Overwrite existing files without warning?:\xff\xfeN\x00o\x00
    Data to export:\xff\xfeD\x00o\x00 \x00n\x00o\x00t\x00 \x00u\x00s\x00e\x00
    Combine these object measurements with those of the previous object?:\xff\xfeN\x00o\x00
    File name:\xff\xfeD\x00A\x00T\x00A\x00.\x00c\x00s\x00v\x00
    Use the object name for the file name?:\xff\xfeY\x00e\x00s\x00
"
Run_Timestamp,2020-03-25T12:21:03.577000
